,logFC,AveExpr,t,P.Value,adj.P.Val,B
36581_at,7.6811724302827,7.57778059000499,90.6549892165288,6.80986737218784e-29,1.44553366556393e-28,56.355190711152
33096_r_at,0.985970333014165,0.987560253486353,90.6547010859952,6.81032415269246e-29,1.44553366556393e-28,56.3551220146466
35249_at,3.61516536001344,3.63276480135066,90.6438246427784,6.8275903342166e-29,1.44895491627979e-28,56.3525286712039
41368_at,3.15434377487837,3.17118204059572,90.6184981825415,6.86797357207439e-29,1.45728010667965e-28,56.3464886604162
39549_at,3.2145586992971,3.24645144512481,90.6126733157686,6.87729669626684e-29,1.45901312032211e-28,56.3450992622023
33585_at,4.06421688382171,4.08402732573403,90.5998050124799,6.89794036485633e-29,1.46314679278077e-28,56.342029473003
34221_at,4.6411032109099,4.68125867594731,90.5705520338941,6.94511054430638e-29,1.47290476435189e-28,56.3350493638589
32727_at,4.16616049914468,4.18672303975828,90.5573373785031,6.96652970490107e-29,1.47719915224011e-28,56.3318954219099
160028_s_at,2.45779613118953,2.46225443950377,90.556076424177,6.96857715254037e-29,1.4773851645814e-28,56.3315944449472
35204_at,1.09987936058591,1.10038213292805,90.5438064370499,6.98853321064532e-29,1.48136722270647e-28,56.3286654966634
34211_at,3.85351719940201,3.87377927991002,90.5364319151177,7.00055600780777e-29,1.48366660397135e-28,56.3269049384367
36251_at,3.12802879947651,3.14380307698632,90.5262693356887,7.01715971894218e-29,1.48693590888965e-28,56.3244785286133
37031_at,9.55495316983762,9.54486046791908,90.5159471844006,7.03406635865503e-29,1.49026829632522e-28,56.3220137299467
33868_at,6.69660842459882,6.71189367436173,90.5008506165866,7.05886986083559e-29,1.49527234887667e-28,56.3184083355567
34431_at,4.44370145051673,4.46327180990239,90.4829230507512,7.08844367000603e-29,1.50128504166794e-28,56.314126024917
36213_at,4.96209939879034,4.94241082263568,90.4390471083686,7.16137129859485e-29,1.51647622684938e-28,56.3036417756793
33211_at,1.28723763538451,1.28195042253856,90.4235201167822,7.18736706741119e-29,1.52172579617753e-28,56.2999303028828
39492_at,3.67654722308534,3.71774542558001,90.4183806699027,7.19599343944188e-29,1.52329673328226e-28,56.2987016565839
39747_at,7.43734082012753,7.32046974609258,90.4153718805518,7.20104861216728e-29,1.52411129469592e-28,56.2979823358187
AFFX-HUMISGF3A/M97935_5_at,3.49797617281086,3.47502367265055,90.3708558560571,7.27627762826941e-29,1.53977547866077e-28,56.2873368441397
31951_s_at,11.5399629238685,11.5790312282194,90.3655087776179,7.28536902780213e-29,1.54141735693846e-28,56.2860577859888
32018_at,4.42115401865697,4.43975396476786,90.3648568723777,7.28647824650197e-29,1.54141735693846e-28,56.2859018403715
35506_s_at,4.06334375571889,4.10107643353634,90.3543617562111,7.30436007945416e-29,1.54493788515724e-28,56.2833910886711
40305_r_at,4.1692465663449,4.18192270249541,90.3536539774401,7.30556766288215e-29,1.54493788515724e-28,56.2832217555156
32241_at,8.97534866932516,8.98883613635664,90.3361557050677,7.33548907445739e-29,1.55100568690378e-28,56.2790349279505
871_s_at,3.39131929687728,3.39385188879865,90.3352845065409,7.33698214187374e-29,1.55106161321427e-28,56.2788264534809
41796_at,8.48313638357084,8.54712865076877,90.307061979313,7.38552268721873e-29,1.5610618437324e-28,56.2720717814601
31746_at,3.42845375062252,3.42418662172434,90.2911787389089,7.41298839370642e-29,1.56660492920227e-28,56.2682693834052
32419_at,3.96950004558856,3.95746699186597,90.2833996251589,7.42647923671168e-29,1.56919331152276e-28,56.2664068345542
36104_at,9.72936726540984,9.49680492818692,90.2771452632716,7.43734443920943e-29,1.5712261302714e-28,56.2649092353536
40912_s_at,6.13290033396393,6.03718754951958,90.2740038411481,7.44280805937156e-29,1.57211731218949e-28,56.2641569850803
41714_at,3.11309312888807,3.11879456735221,90.2499885314016,7.48471506677212e-29,1.58070471257942e-28,56.2584053400629
39210_at,3.02410413797003,3.0316536482457,90.2174508649382,7.54188825017749e-29,1.59251278070732e-28,56.2506100630025
37859_r_at,4.62957071251065,4.62325653069139,90.2077808200116,7.5589678699517e-29,1.59585233040368e-28,56.2482927798692
41561_s_at,6.89869784521101,6.86800939820787,90.2055694240634,7.56287941312001e-29,1.59641117857616e-28,56.2477628153327
37957_at,4.1842784446038,4.18531623455732,90.190107539527,7.59028786368759e-29,1.60166454692493e-28,56.2440569733738
35652_g_at,6.67955959770544,6.78055546273945,90.1900983716315,7.59030414594206e-29,1.60166454692493e-28,56.244054775854
40248_at,3.95721062468548,3.9736114459124,90.168352475801,7.62902815085414e-29,1.60956685168004e-28,56.2388416907035
812_at,8.0276072940131,7.95206104304973,90.154101888883,7.6545170459629e-29,1.61467464837563e-28,56.2354247278722
2062_at,3.19383665282164,3.23941370756413,90.1029267465219,7.74678752133035e-29,1.63386556058797e-28,56.2231494826725
40238_at,3.25159966435917,3.29685578219876,90.0944854389036,7.76211903671023e-29,1.63682566959189e-28,56.2211239933652
41143_at,10.7342670513936,10.7978111114919,90.0772752303092,7.79347556704169e-29,1.64316347752006e-28,56.2169937985174
686_s_at,5.33126840331688,5.33921801914877,90.0665630463601,7.81305982446164e-29,1.64701753688142e-28,56.2144226196143
35071_s_at,4.34677264988839,4.26199114617562,90.0543774739451,7.83540043285705e-29,1.65145125984675e-28,56.2114974064958
1095_s_at,3.73661688460509,3.75303417904202,90.0287790046302,7.88254992425199e-29,1.66111154721551e-28,56.2053510160045
40160_at,7.66914213510957,7.65067114117278,90.0077777641117,7.92145367119634e-29,1.66903125164976e-28,56.2003071009895
33594_at,4.48990418179123,4.50409957385159,89.969826552384,7.99226720774214e-29,1.68367050722083e-28,56.1911891744525
39828_at,1.17428404401691,1.17301996222898,89.9437386906794,8.04132902392289e-29,1.69372337215593e-28,56.1849191485477
40776_at,3.09890369484091,3.10407750063231,89.9390989474137,8.05008768145849e-29,1.69528535410198e-28,56.1838038226477
32492_g_at,1.59655075660404,1.59799120371542,89.920314960632,8.08564929917759e-29,1.70249036694658e-28,56.1792878187343
34444_at,3.68563063109498,3.69579969177525,89.9188984473299,8.088337686936e-29,1.70277244118004e-28,56.1789472240884
31490_at,2.37811382295625,2.37438595707999,89.9143766822042,8.09692576864912e-29,1.70429622922966e-28,56.1778599474853
31510_s_at,11.2434453829721,11.291786743131,89.911085951879,8.10318177784418e-29,1.70532872054147e-28,56.1770686424719
35764_at,7.83433559770032,7.864992380295,89.9002102783492,8.12389355819923e-29,1.70940260287109e-28,56.1744532113023
35711_at,4.39319045658579,4.47942734707971,89.8739312994863,8.17416873850229e-29,1.71969472293937e-28,56.1681321680416
36703_at,2.99376576382274,3.00315593340535,89.8508339644201,8.21862603698587e-29,1.72875964206842e-28,56.1625748409709
38071_at,4.40036791695309,4.36012710368385,89.8497545140368,8.22070992483161e-29,1.72890992505412e-28,56.1623150838884
31939_at,3.62278793519365,3.63226649876748,89.8452771530196,8.22935941595539e-29,1.73044074994065e-28,56.1612376248628
37574_at,3.74699359454772,3.79630892922858,89.8419395681076,8.2358132550707e-29,1.73150944788123e-28,56.1604344121488
36534_at,3.47142730137496,3.49194953735274,89.8358513622534,8.24759958524252e-29,1.7336987140141e-28,56.1589691638643
41541_at,0.998412923637688,0.996504853047368,89.8271762968475,8.26442441344017e-29,1.73694619976165e-28,56.1568811581464
36758_at,3.79314004949426,3.77570844479308,89.8235579266111,8.27145266826992e-29,1.73813398696584e-28,56.1560101890074
40832_s_at,8.08418225776077,8.07378456563191,89.7994217246281,8.31849478258853e-29,1.74772835130937e-28,56.150199490659
37503_at,3.70730828412441,3.71838284251404,89.7793380067187,8.35785202595012e-29,1.75570518847954e-28,56.1453631768625
37618_at,4.37580324385049,4.33252014994074,89.7705685948616,8.37509819795926e-29,1.75903534768317e-28,56.1432510828809
329_s_at,9.03997167495753,9.03432359762028,89.7637726939901,8.38848883503075e-29,1.76155474953864e-28,56.1416141575226
31554_at,3.06653858722726,3.06723666413675,89.7593426915149,8.39722977688356e-29,1.76309705526617e-28,56.1405470357294
31764_at,3.57881379089383,3.60461382631197,89.7525284760321,8.41069368878082e-29,1.76563032625304e-28,56.1389054857483
41349_at,3.96704946400444,3.91727277963664,89.7464804060521,8.42266274331884e-29,1.76784899641563e-28,56.1374483924996
38886_i_at,3.45865547944207,3.47723073666647,89.7456878946359,8.42423243464852e-29,1.76788454932576e-28,56.1372574541171
38535_at,3.59985802384301,3.60724470746865,89.7314149594197,8.45255468718634e-29,1.77353337087797e-28,56.1338184013953
37893_at,8.91471254151126,8.72920754173871,89.6972050298558,8.52084522949836e-29,1.78756515490889e-28,56.1255732340888
1654_at,2.95401144187228,2.95469669458134,89.6927576202658,8.52976558194885e-29,1.78913923362858e-28,56.1245010940564
40976_at,4.00005486876217,4.05646113456643,89.6823435308776,8.55069182980105e-29,1.79323063706376e-28,56.1219903466733
37414_at,2.5863058952523,2.591125915343,89.6724898830452,8.57054141783796e-29,1.79694248179156e-28,56.1196144383841
32695_at,8.0264425950737,7.95980683920215,89.6719022481723,8.5717266968973e-29,1.79694248179156e-28,56.1194727395
33814_at,5.39998727126574,5.40896329553137,89.6714390798138,8.57266104382619e-29,1.79694248179156e-28,56.1193610530744
38050_at,10.3958563076397,10.5041853730935,89.6340559590528,8.64842660284495e-29,1.81252300565932e-28,56.1103446738408
31325_at,1.29473239389313,1.29498302100371,89.5755449494946,8.76842349688474e-29,1.83736674934722e-28,56.096224655439
40677_at,4.91986058568526,4.97498441436465,89.5579014112981,8.804948771158e-29,1.84471420902539e-28,56.0919649962858
36112_r_at,8.93089242781693,9.021635557069,89.5569403199196,8.80694297195853e-29,1.84482586728018e-28,56.0917329360951
34419_at,3.86973113908408,3.89046340989431,89.5535105345954,8.81406340513225e-29,1.84600386025431e-28,56.0909047766745
37314_at,1.12059332204801,1.11867791063898,89.5528232803303,8.81549090968176e-29,1.84600386025431e-28,56.0907388276097
171_at,7.67588251916838,7.57412761226831,89.5518116248498,8.81759267260463e-29,1.84613776934715e-28,56.0904945440287
40048_at,8.68644220925851,8.82391432177506,89.5508049568706,8.81968459460802e-29,1.84626957398319e-28,56.0902514619335
40351_at,3.35944161986402,3.35850163215444,89.5158461065039,8.89265471912262e-29,1.8612361709039e-28,56.0818081205541
36506_at,8.02761163937891,8.15993737062238,89.5003901466077,8.92511744995169e-29,1.86772099793867e-28,56.0780740712394
526_s_at,3.08435117034594,3.09744188477678,89.4884301896547,8.95032254836975e-29,1.87268515368194e-28,56.0751841720925
36220_at,3.68276050636799,3.69117521001539,89.4447957547294,9.04291410478296e-29,1.89174466566503e-28,56.0646373312933
36337_at,1.03983346663937,1.03807758473179,89.4252250553068,9.08476811515236e-29,1.900185511163e-28,56.059905180905
34545_at,4.60302518066067,4.6193236273047,89.4212895365277,9.09320910781269e-29,1.90163599446969e-28,56.0589534517243
37051_at,3.46376551239555,3.48521471419882,89.4150529593995,9.10660228744206e-29,1.90412146205624e-28,56.0574451670531
35580_at,1.06098410396828,1.05977236012374,89.4091443104774,9.11931029110876e-29,1.90646286513078e-28,56.0560160894894
39911_at,1.04747375317909,1.04611684381797,89.3927886338834,9.15458413775184e-29,1.9135202771377e-28,56.0520597621056
40766_at,5.15978237672704,5.16836786870044,89.350301833152,9.24688352493517e-29,1.9324930392701e-28,56.0417789832024
36329_at,3.5465381860792,3.5621535625122,89.3482997131062,9.25125695010685e-29,1.93308704063388e-28,56.0412943934446
35492_at,3.3123523927539,3.28851804421441,89.3383124099232,9.27310556033959e-29,1.93733175077424e-28,56.0388769151962
1029_s_at,2.53209638785489,2.55443989356332,89.3233832440009,9.30586598593517e-29,1.94385436916664e-28,56.035262710847
32490_at,1.73669049359656,1.73764237852411,89.3069191856903,9.34213513257165e-29,1.95110762694321e-28,56.0312761975891
34618_at,1.10207623823708,1.10590795769768,89.2677128110813,9.42910120331341e-29,1.96894480138657e-28,56.0217799197717
34161_at,3.22573632965187,3.2159650896444,89.2614497886527,9.44307193724655e-29,1.97153602129548e-28,56.0202625361504
AFFX-HUMTFRR/M11507_M_at,3.38091987764163,3.41199678433128,89.2534262913832,9.46100138747949e-29,1.97495275325609e-28,56.0183184693653
39223_at,3.27789392755281,3.31670771139582,89.2261013724609,9.52233003311611e-29,1.98742629638107e-28,56.0116963721146
247_s_at,1.01244204048523,1.01140137844744,89.1677241715783,9.65475199150593e-29,2.0147313040126e-28,55.9975418151923
36429_at,1.64954757798075,1.6602878824249,89.1602305555649,9.67188952788532e-29,2.01797397602962e-28,55.9957241630786
39535_at,2.91467344988095,2.89997384905827,89.1368888861461,9.72547523196618e-29,2.0288189822137e-28,55.9900613903768
33653_at,4.02144423562025,4.03243174095818,89.1269466976394,9.74839393864821e-29,2.03326405873837e-28,55.9876489127837
37023_at,10.3901901452918,10.2751453997008,89.1162482749372,9.77311909774467e-29,2.03808438402753e-28,55.9850526228013
35544_at,2.47739924713215,2.49150176525754,89.1096511694391,9.78839841367419e-29,2.04093360813603e-28,55.9834514781262
40178_at,3.69956584274778,3.71241783024309,89.1074692230965,9.79345744323947e-29,2.04165125860136e-28,55.9829218837111
34086_at,1.05711505271017,1.05474800277726,89.1020601538773,9.80601064419026e-29,2.04393073110289e-28,55.9816089552818
36809_at,3.41443548671255,3.43845184798177,89.0862415964804,9.84281864542118e-29,2.05126420268145e-28,55.9777688862089
40377_at,6.86486400237245,6.93581258890255,89.0700118842596,9.88073375638568e-29,2.05882593950106e-28,55.9738282713958
39271_at,3.64537240251458,3.68626509313057,89.0638460359492,9.89517818963149e-29,2.06149545617323e-28,55.9723309928002
31727_at,1.14185109755456,1.14764917167468,89.0287007980913,9.97793453851025e-29,2.07809193507056e-28,55.9637944755714
40318_at,3.77762123800038,3.79258131408323,89.0286167489106,9.97813331516652e-29,2.07809193507056e-28,55.9637740564617
984_g_at,3.69615620450657,3.68679487473159,89.0124780355204,1.00163783865601e-28,2.08571296602872e-28,55.9598529082482
33793_at,3.89749915045197,3.91248201039369,89.0095632243275,1.00233021742401e-28,2.08681052028004e-28,55.9591446315227
34056_g_at,2.35555112332471,2.36810264546292,89.0061807530265,1.00313431157418e-28,2.08814026110866e-28,55.9583226868366
35473_at,1.15115858830668,1.15135434429209,88.9979495051165,1.00509389888374e-28,2.09187445984293e-28,55.9563223481562
34299_at,6.83719115543553,6.95487932757766,88.9963376122271,1.00547810626953e-28,2.09232917284537e-28,55.9559306072429
1100_at,7.64266991013719,7.64174873975135,88.9849632643349,1.00819364719118e-28,2.09763427748658e-28,55.9531660721024
36245_at,3.79567313061937,3.80156186438382,88.9321183186259,1.02091108451414e-28,2.12374401746433e-28,55.9403173013451
36999_at,4.05785025416301,4.02705371568754,88.9212135437202,1.02355622559844e-28,2.12889577400005e-28,55.9376649186416
39521_at,1.81841162256156,1.83297239761262,88.8945408920057,1.03005642658255e-28,2.14184930482887e-28,55.9311758730887
901_g_at,3.88067916523493,3.8931115217281,88.8942666529462,1.03012348347888e-28,2.14184930482887e-28,55.9311091444637
40902_at,4.00013172865061,4.02649181593674,88.8828489189245,1.03291940720489e-28,2.1473089932425e-28,55.928330759635
32290_at,3.67638082719417,3.68338193619562,88.8765081362676,1.0344755405353e-28,2.15018994060886e-28,55.9267876374225
35084_at,1.2595213270648,1.25828397262549,88.8621553944698,1.03800701611679e-28,2.15717507464601e-28,55.9232942661345
33885_at,9.27149346195287,9.23231174802965,88.8520946274223,1.04048998062423e-28,2.16197926355841e-28,55.920845187017
34735_at,7.95875703324613,7.94341108798541,88.8298545667797,1.04600085108961e-28,2.17307236218633e-28,55.9154302983429
32277_at,4.96621077689373,4.95434390346102,88.8209170181988,1.04822409015405e-28,2.17733286248681e-28,55.9132538368539
1463_at,9.28371860499878,9.36100125374941,88.8075347460019,1.05156222185799e-28,2.18390739446572e-28,55.9099945769009
36932_at,7.31219143431057,7.30745595791652,88.7952080258228,1.05464690194984e-28,2.18966568664701e-28,55.9069919467203
38399_at,8.79047626105492,8.63094520090555,88.7950690017767,1.05468174578221e-28,2.18966568664701e-28,55.9069580797901
41601_at,7.59160638836501,7.63233316936449,88.7932158748388,1.05514631327086e-28,2.1902700106946e-28,55.9065066438535
39952_at,4.00156768610414,4.01898865263125,88.7787008551566,1.05879255987351e-28,2.19747757165923e-28,55.9029703358296
31878_at,3.18678616101353,3.18576682987611,88.7773946424617,1.05912133360242e-28,2.19779862536662e-28,55.902652072596
31700_at,1.03003782998707,1.02643702150015,88.7717958131314,1.06053177053334e-28,2.2003410643484e-28,55.9012878434986
33853_s_at,1.0340587055409,1.03497710319487,88.7708979656999,1.06075813595806e-28,2.2003410643484e-28,55.9010690627534
33662_at,3.64068541609291,3.65167957627736,88.7704567622021,1.06086939078722e-28,2.2003410643484e-28,55.9009615527452
39892_at,1.15287487934789,1.15101806317283,88.7678266593906,1.0615328567783e-28,2.20135550539193e-28,55.9003206524643
872_i_at,3.49723804023298,3.47916086390678,88.764741409087,1.06231169145113e-28,2.20260881993276e-28,55.8995688173017
39679_at,1.25132768677949,1.24986765857444,88.7589972168812,1.06376333884716e-28,2.20525651115688e-28,55.8981689605898
