,logFC,AveExpr,t,P.Value,adj.P.Val,B
38527_at,10.5163569134907,10.5951608404618,200.489744950906,5.35589183492548e-38,2.81917940847254e-36,76.8084529825827
888_s_at,1.90661526441715,1.91106694905289,200.458173886243,5.37483618338777e-38,2.81917940847254e-36,76.8052616851703
33391_r_at,2.15823141609615,2.15747649249256,200.433619042326,5.389618802709e-38,2.81917940847254e-36,76.8027791676016
32364_at,1.72853827524495,1.72893161753292,200.409976364282,5.40389241069588e-38,2.81917940847254e-36,76.8003885063857
184_at,2.56338511549421,2.56383339460169,200.33844286771,5.44731972949464e-38,2.82363230240135e-36,76.7931531221909
39550_at,2.51722281228428,2.5185743672405,200.322318936987,5.45715866761132e-38,2.82363230240135e-36,76.7915217858233
601_s_at,2.24595476616571,2.2492864482778,200.038533963797,5.63339832913617e-38,2.90292464919772e-36,76.7627826085562
40753_at,2.41720747829677,2.42521086623695,199.897033186341,5.72348642744532e-38,2.93265962610975e-36,76.7484333775411
160031_at,2.69013177645286,2.69534696883669,199.844059119986,5.75759899875054e-38,2.93265962610975e-36,76.7430581023581
37071_at,2.72813827558163,2.72790208519941,199.763020944841,5.81019492957874e-38,2.93265962610975e-36,76.7348316705002
33688_at,2.40508061565149,2.40658775814233,199.627598471888,5.89921075839829e-38,2.93265962610975e-36,76.7210750857805
37105_at,2.9696430938535,2.96474042923452,199.589035923909,5.92481839863158e-38,2.93265962610975e-36,76.7171556350797
416_s_at,2.23980616114204,2.24422901847199,199.547203004945,5.95272908678732e-38,2.93265962610975e-36,76.7129027034723
40769_r_at,1.97452157685421,1.97131372569031,199.542157362955,5.95610478031258e-38,2.93265962610975e-36,76.712389663455
38203_at,2.24067591778292,2.24050285331915,199.51377895145,5.97512811838623e-38,2.93265962610975e-36,76.7095038454329
36085_at,2.84140963587071,2.8363967562112,199.506381143852,5.98009762612656e-38,2.93265962610975e-36,76.7087514724655
938_at,3.0121875064851,3.01112371670963,199.503912293524,5.98175704716414e-38,2.93265962610975e-36,76.7085003772094
33917_at,2.79230312302979,2.79053038577695,199.492454661206,5.98946451538602e-38,2.93265962610975e-36,76.7073350233567
41613_at,3.61158597365999,3.61007967147381,199.491835570429,5.98988126865825e-38,2.93265962610975e-36,76.7072720533254
136_at,2.12961486100467,2.13308139697255,199.487087280879,5.99307868147577e-38,2.93265962610975e-36,76.7067890788655
1351_at,3.67546279336654,3.67562853754865,199.233628078312,6.16636759773646e-38,3.00580659928273e-36,76.6809872214748
31419_r_at,-1.12311951164707,-1.12485084159652,-199.163877672898,6.21496824925963e-38,3.01124692427318e-36,76.6738794208882
31747_g_at,2.7568642337077,2.75819063127598,199.145292547068,6.22798537525357e-38,3.01124692427318e-36,76.6719850027608
1132_s_at,3.4021303129145,3.40696640967387,199.094807117006,6.26348960779458e-38,3.01124692427318e-36,76.6668377952359
32545_r_at,2.63057436708026,2.62257535522569,199.081427677192,6.27293418680274e-38,3.01124692427318e-36,76.6654734268267
1513_at,3.64913525176001,3.65630724025604,198.997230026392,6.33271189372477e-38,3.02298829551536e-36,76.6568847088295
2028_s_at,2.43443380863358,2.43359795615353,198.951171566258,6.36566345473372e-38,3.02298829551536e-36,76.6521844958547
36394_at,3.0652047587145,3.06770883075009,198.946205749511,6.36922682461059e-38,3.02298829551536e-36,76.6516776577767
1554_f_at,2.44751842332448,2.44907344566194,198.806507979636,6.47032965396087e-38,3.05947235510322e-36,76.6374127902313
40288_r_at,1.63499705574611,1.63286110677821,198.716112700342,6.53664316646199e-38,3.07929552151427e-36,76.6281755606435
1765_at,2.5775215026435,2.57999782190376,198.558369454888,6.65406861786157e-38,3.11685812179343e-36,76.6120435107795
37039_at,12.448629606751,12.4284285295132,198.532993438395,6.67316353642916e-38,3.11685812179343e-36,76.6094468497923
34529_at,4.30083617582187,4.30408681309764,198.501541599839,6.6969098477864e-38,3.11685812179343e-36,76.6062278838087
36728_at,3.01925770959441,3.02871579203892,198.466095495346,6.72377767745633e-38,3.11685812179343e-36,76.6025993486564
39789_at,2.34656901628229,2.34552289034749,198.445001784748,6.73981993861075e-38,3.11685812179343e-36,76.6004396459868
40037_at,3.47094661315804,3.44485072473393,198.140807635402,6.97566493091463e-38,3.21415218075902e-36,76.5692621121015
33467_at,3.89741800170621,3.89739969422704,198.026102286048,7.06682138546494e-38,3.23933029391695e-36,76.5574900077864
35037_at,2.26789241651598,2.26818489065839,198.007620301558,7.0816250385828e-38,3.23933029391695e-36,76.5555924134099
33071_at,3.33527759240536,3.33668573983541,197.890555854129,7.17614652178013e-38,3.27071660063084e-36,76.5435679005498
35551_g_at,2.51378836873766,2.5208678001471,197.782641902719,7.26444720128882e-38,3.29905201137667e-36,76.5324753439539
38928_r_at,2.97342471496728,2.97507366110347,197.723179792475,7.3135863893565e-38,3.30946337511204e-36,76.52635992449
35104_r_at,2.57627127199021,2.57067466027432,197.601244402525,7.41544232412536e-38,3.34356997650295e-36,76.513812138654
35004_at,3.18994487573993,3.18554045883375,197.450496532411,7.54341811590002e-38,3.3891691712896e-36,76.4982858898435
31716_at,1.94507673257851,1.94606527856336,197.397698710423,7.58878397318064e-38,3.39746090997892e-36,76.4928444525789
36375_at,2.90647710685102,2.91007280624017,197.3638479024,7.61801970274204e-38,3.3984690345693e-36,76.4893547625498
40311_at,2.87589446597985,2.87336116320881,197.332875053921,7.64487291736777e-38,3.3984690345693e-36,76.4861611009802
40526_at,2.0954199072588,2.09415456681396,197.285154175019,7.68644023127117e-38,3.40495817262451e-36,76.4812392850641
36304_at,3.45289114125369,3.46061568123235,197.23354529442,7.73166001765633e-38,3.41301425604585e-36,76.4759147804067
792_s_at,2.55200986633908,2.55408533156286,197.100831158687,7.84922507402739e-38,3.45283855608348e-36,76.4622145518125
107_at,2.42536982985386,2.42467639942276,197.029887706939,7.91283490145293e-38,3.45757728766928e-36,76.4548862103224
32349_at,2.83890543702497,2.84697701139903,197.027737769362,7.9147709792984e-38,3.45757728766928e-36,76.454664073407
40261_at,2.38499989058131,2.38618867720818,196.992129299671,7.94690945109138e-38,3.45964592482858e-36,76.4509844731577
41099_at,2.66633238411869,2.66324834268581,196.927199356698,8.0058634469551e-38,3.47333422741609e-36,76.4442727813539
31659_at,2.85156749243679,2.8532170774291,196.845280683338,8.08089502404133e-38,3.49388012597677e-36,76.4358010160443
32939_g_at,3.53235758543767,3.53667335204367,196.620783538685,8.29030685545981e-38,3.57218853413584e-36,76.412561464684
1353_g_at,2.63266435064028,2.63102737463805,196.560620223609,8.34738509509682e-38,3.58454887161896e-36,76.406327785588
35536_at,3.86774404829118,3.85005588845643,196.495174676726,8.40994107841824e-38,3.59916969881459e-36,76.399544072042
1288_s_at,12.6671017655363,12.7023473794503,196.375700799501,8.52540612420723e-38,3.63331680298847e-36,76.3871527498999
41602_at,4.09153870058409,4.08371599923532,196.353249952266,8.54728784544614e-38,3.63331680298847e-36,76.3848231844216
33030_at,2.73711972610199,2.74025369496692,196.303863032188,8.59562953374972e-38,3.64160479408021e-36,76.3796974733221
789_at,2.4735496631466,2.46859999644912,196.126815800635,8.77128985490459e-38,3.68974911680572e-36,76.3613089604751
32337_at,12.3899728145022,12.3898506453339,196.115228318914,8.78291652363936e-38,3.68974911680572e-36,76.360104731118
32063_at,2.15645097583396,2.15574202795326,196.091023814696,8.80725484786462e-38,3.68974911680572e-36,76.3575889885543
33569_at,2.94114816387405,2.93697062561554,196.072258739678,8.82617214475507e-38,3.68974911680572e-36,76.3556383348784
34996_at,2.94437497673648,2.94615153601741,196.001174900897,8.89821840054269e-38,3.70577055465089e-36,76.3482469481948
40919_at,2.60043628298902,2.60655530976925,195.976665367557,8.92320196921878e-38,3.70577055465089e-36,76.3456976344356
37061_at,2.28488928567882,2.28292266504268,195.882979662887,9.01937698617789e-38,3.70749527616768e-36,76.3359493922576
31734_at,2.69589844961488,2.69439906358669,195.862423263474,9.04062407032345e-38,3.70749527616768e-36,76.3338096608246
317_at,2.96017993682148,2.97271219744575,195.836721011543,9.06726348019062e-38,3.70749527616768e-36,76.3311338963366
35357_at,3.25987344412356,3.25921891292628,195.834011851167,9.07007619508154e-38,3.70749527616768e-36,76.3308518301448
35110_at,2.68000256768622,2.68183604554637,195.830054491717,9.07418645810545e-38,3.70749527616768e-36,76.3304397979855
1296_at,3.28682347869962,3.29121116468241,195.791458864977,9.11437550331323e-38,3.71190292675257e-36,76.3264207513486
37415_at,4.14293917057144,4.14097063871632,195.646939758304,9.26652021452082e-38,3.75710043574519e-36,76.3113628099579
40294_at,2.57608495441794,2.57550154667195,195.629673673911,9.28487394813861e-38,3.75710043574519e-36,76.3095628623971
31424_at,2.67534445086803,2.6836472665747,195.42580662867,9.50447704613767e-38,3.8336748468846e-36,76.2882951080666
32817_at,2.75753464617295,2.75652606026134,195.292682504472,9.65079921732845e-38,3.88029745601184e-36,76.2743923235363
37858_at,4.13224723167951,4.1320650605701,195.261583233673,9.68531953672894e-38,3.88181457622866e-36,76.2711427634635
32493_at,2.73829522984107,2.73907026276468,195.135629335126,9.82645333271397e-38,3.92591687738968e-36,76.2579752008066
170_at,2.40625030938164,2.40420247257083,194.971756030416,1.00132994426083e-37,3.98794654457192e-36,76.2408274552039
33001_s_at,3.91415625357819,3.91785616456504,194.93314611616,1.00578597532419e-37,3.9930968359962e-36,76.2367846696085
39015_f_at,3.17022296166949,3.17022339139605,194.869116253703,1.01322147863663e-37,4.01000663567006e-36,76.2300779835762
775_at,2.80197065825995,2.80813704271245,194.719784983565,1.03078663639594e-37,4.06677540140587e-36,76.2144258109842
451_at,3.62955548587478,3.64065257767929,194.690627010478,1.03425331453952e-37,4.06774083989454e-36,76.2113678571804
921_s_at,2.57782458344291,2.58159939809276,194.522111575506,1.05452862816091e-37,4.13460370513399e-36,76.1936834714183
38422_s_at,2.90658403349856,2.90868857254048,194.44924093983,1.06342440461977e-37,4.15657371774756e-36,76.1860303112203
39872_at,3.33361876326975,3.34480507340469,194.319199784329,1.07949464388958e-37,4.2063641602179e-36,76.172363937532
38918_at,2.35319320454288,2.35212223387675,194.244348208443,1.08885949843827e-37,4.22980035931788e-36,76.1644923833136
34219_at,2.96798573002573,2.96799761433215,194.194935389518,1.09508812072774e-37,4.23247886676536e-36,76.1592939397984
34064_s_at,2.52926837568168,2.53387197773008,194.185719412169,1.09625393222358e-37,4.23247886676536e-36,76.1583241954058
35229_at,2.64938882430495,2.64262330089693,194.147441406583,1.10110995183477e-37,4.23826620180304e-36,76.1542958030665
1247_g_at,2.67204553897909,2.67328781852649,193.969099294598,1.12403278801677e-37,4.31334770477558e-36,76.1355138765304
37926_at,2.82996333144277,2.82932684875616,193.940657302952,1.12773435983887e-37,4.31443827059567e-36,76.1325165348782
35907_at,4.11466539536644,4.12247165150422,193.842661156231,1.1405858423103e-37,4.35042183056421e-36,76.12218505219
39862_at,2.24232322826318,2.25077962395338,193.781531350052,1.14867996876831e-37,4.36809777280119e-36,76.1157369786893
34254_at,2.83062506736737,2.82886494821538,193.734151211229,1.15499478051139e-37,4.37892165283973e-36,76.1107374898617
1656_s_at,2.63946248043284,2.63667238201045,193.686699204534,1.16135552435392e-37,4.38985433981085e-36,76.1057288824255
512_at,2.46852519964847,2.46894062110662,193.650584243045,1.16622110041232e-37,4.39508698289716e-36,76.1019158815457
40212_at,2.50360120870173,2.50459898483773,193.551730610501,1.17964833803006e-37,4.43245841298498e-36,76.091474404433
37920_at,2.03631601541906,2.03717419067092,193.475494973737,1.19011362349157e-37,4.45851172005372e-36,76.0834174057397
38860_at,2.55839818793162,2.55746707053628,193.34124961588,1.20877864068657e-37,4.51503856173607e-36,76.0692199566073
40394_at,2.90761542713383,2.91520386657489,193.186031852764,1.23074135189665e-37,4.58351314681276e-36,76.0527891305932
34197_at,2.6930084857822,2.69134490498488,193.136596608272,1.23782344494225e-37,4.59632970364587e-36,76.0475526143338
34235_at,2.59779470930015,2.60003087894615,193.029627414608,1.25329395396448e-37,4.61878622500978e-36,76.0362159697386
35278_at,12.8990454061282,12.8818997787186,193.019198845019,1.25481296137116e-37,4.61878622500978e-36,76.0351103246716
36401_at,1.64868687380887,1.64997159081133,193.008280674264,1.25640534401521e-37,4.61878622500978e-36,76.0339526916351
38396_at,2.45518131417782,2.46386732436237,192.993907005814,1.25850491992346e-37,4.61878622500978e-36,76.0324285537889
33961_at,2.34605472699022,2.34784198018014,192.880002459462,1.27527322108972e-37,4.66676070036455e-36,76.0203454570767
37792_s_at,3.32791000495246,3.33221131234728,192.843996328979,1.28062222865399e-37,4.67279064646146e-36,76.0165240378755
39973_at,3.71822006710767,3.71782591821394,192.727639418411,1.29806881940583e-37,4.72055010147583e-36,76.0041686898207
39242_at,2.20913690271968,2.20795700692286,192.707000531238,1.30118925569393e-37,4.72055010147583e-36,76.0019761775692
31335_at,2.54058489417792,2.54593024285888,192.667749933223,1.30714527467545e-37,4.72721872170543e-36,75.9978056941197
35018_at,3.13916123064713,3.13874928060892,192.645618769274,1.31051608126487e-37,4.72721872170543e-36,75.9954537290891
40209_at,2.97545714753405,2.98174425456389,192.552353944921,1.32482135396938e-37,4.75130421060093e-36,75.985538400782
31567_at,2.4757643827625,2.48105270446547,192.552351266728,1.32482176709347e-37,4.75130421060093e-36,75.9855381159672
35915_at,3.54212345894657,3.53666013395903,192.523559060345,1.32927088990624e-37,4.75130421060093e-36,75.9824758973288
40350_at,2.81011770774378,2.80857838875026,192.504356241967,1.33224688360612e-37,4.75130421060093e-36,75.9804332477118
34503_at,1.97440512190842,1.97309126291593,192.383908740887,1.35107289522184e-37,4.80487191610584e-36,75.967615149444
1208_at,2.5494417280773,2.54741056046136,192.33147562214,1.35935483888403e-37,4.81055057333575e-36,75.9620320511201
40557_at,2.27892108549851,2.27823530844669,192.325169867454,1.36035441498778e-37,4.81055057333575e-36,75.9613604838781
32933_r_at,4.03708971424243,4.04145317206199,192.268051082971,1.36944382660236e-37,4.81055057333575e-36,75.9552760403978
34906_g_at,1.60222062771201,1.60188828627038,192.258421351476,1.37098246092721e-37,4.81055057333575e-36,75.954250033582
31414_at,2.49570548500567,2.49806920995379,192.250419548108,1.3722623592258e-37,4.81055057333575e-36,75.9533974267293
468_at,2.67120452067173,2.66949482256657,192.229161346348,1.37566870081687e-37,4.81055057333575e-36,75.9511321109359
32556_at,2.33617878294604,2.3420947912895,192.206298490989,1.37934202578023e-37,4.81055057333575e-36,75.9486954508303
438_at,2.48931822443783,2.48568281883762,192.132091820524,1.39133540580778e-37,4.83901088108079e-36,75.9407842133917
35407_at,3.77587625025217,3.78416312862011,192.061382338763,1.40286493883763e-37,4.85281085604621e-36,75.9332422629813
37451_at,2.91167348205991,2.91519628808527,192.007414367309,1.41173181450629e-37,4.85281085604621e-36,75.9274836468537
31592_at,3.27290364502116,3.27219229664856,191.996747711693,1.4134912516053e-37,4.85281085604621e-36,75.9263452293332
36141_at,2.23834683686456,2.23429467961774,191.992605911517,1.4141750479934e-37,4.85281085604621e-36,75.9259031671637
1993_s_at,3.49630881415935,3.48791740134479,191.990503425705,1.41452229308911e-37,4.85281085604621e-36,75.9256787603186
41482_at,3.17054402168508,3.18322034633149,191.932186406567,1.42418947225705e-37,4.8727349829933e-36,75.9194531250616
34407_at,2.59772346494807,2.5972041288982,191.797452805195,1.44678902862405e-37,4.92871990800779e-36,75.9050606004721
41424_at,2.73439507768041,2.73363915864705,191.775110929881,1.45057260663384e-37,4.92871990800779e-36,75.9026727748759
37657_at,1.72921677819175,1.72918707037874,191.765140641497,1.45226440061695e-37,4.92871990800779e-36,75.9016070714503
38948_at,3.50086704311536,3.50001966063207,191.741293407977,1.456319249613e-37,4.92923070411908e-36,75.8990578096453
38707_r_at,-0.998709010472035,-1.00238494238595,-191.467841163467,1.50366995512707e-37,5.05128903583883e-36,75.8697975423817
2043_s_at,2.49250369361853,2.49507973401032,191.464395339819,1.5042767872345e-37,5.05128903583883e-36,75.869428495635
38128_at,2.66504323176266,2.65855274460478,191.447240007321,1.50730176296246e-37,5.05128903583883e-36,75.8675910410304
36056_g_at,2.82882242997574,2.83397703714734,191.435104617893,1.50944541577642e-37,5.05128903583883e-36,75.8662911329755
32422_at,2.52330510099638,2.52215437671632,191.418487299321,1.51238594498778e-37,5.05128903583883e-36,75.8645109668072
35900_at,2.04056880779686,2.03957544334464,191.366205585146,1.52167658274532e-37,5.05268302010604e-36,75.8589089177701
37210_at,3.28128570621956,3.28110168529328,191.349980748679,1.5245718969478e-37,5.05268302010604e-36,75.8571700187758
